PC:C61E A:01 X:17 Y:02 S:FD P:25 INST:E8 10 E5
PC:C61F A:01 X:18 Y:02 S:FD P:25 INST:10 E5 20
PC:C606 A:01 X:18 Y:02 S:FD P:25 INST:86 3C 8A
PC:C608 A:01 X:18 Y:02 S:FD P:25 INST:8A 0A 24
PC:C609 A:18 X:18 Y:02 S:FD P:25 INST:0A 24 3C
PC:C60A A:30 X:18 Y:02 S:FD P:24 INST:24 3C F0
PC:C60C A:30 X:18 Y:02 S:FD P:24 INST:F0 10 05
PC:C60E A:30 X:18 Y:02 S:FD P:24 INST:05 3C 49
PC:C610 A:38 X:18 Y:02 S:FD P:24 INST:49 FF 29
PC:C612 A:C7 X:18 Y:02 S:FD P:A4 INST:29 7E B0
PC:C614 A:46 X:18 Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:46 X:18 Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:23 X:18 Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:23 X:18 Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:23 X:18 Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:11 X:18 Y:02 S:FD P:25 INST:D0 FB 98
PC:C614 A:11 X:18 Y:02 S:FD P:25 INST:B0 08 4A
PC:C61E A:11 X:18 Y:02 S:FD P:25 INST:E8 10 E5
PC:C61F A:11 X:19 Y:02 S:FD P:25 INST:10 E5 20
PC:C606 A:11 X:19 Y:02 S:FD P:25 INST:86 3C 8A
PC:C608 A:11 X:19 Y:02 S:FD P:25 INST:8A 0A 24
PC:C609 A:19 X:19 Y:02 S:FD P:25 INST:0A 24 3C
PC:C60A A:32 X:19 Y:02 S:FD P:24 INST:24 3C F0
PC:C60C A:32 X:19 Y:02 S:FD P:24 INST:F0 10 05
PC:C60E A:32 X:19 Y:02 S:FD P:24 INST:05 3C 49
PC:C610 A:3B X:19 Y:02 S:FD P:24 INST:49 FF 29
PC:C612 A:C4 X:19 Y:02 S:FD P:A4 INST:29 7E B0
PC:C614 A:44 X:19 Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:44 X:19 Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:22 X:19 Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:22 X:19 Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:22 X:19 Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:11 X:19 Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:11 X:19 Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:11 X:19 Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:19 Y:02 S:FD P:25 INST:D0 FB 98
PC:C614 A:08 X:19 Y:02 S:FD P:25 INST:B0 08 4A
PC:C61E A:08 X:19 Y:02 S:FD P:25 INST:E8 10 E5
PC:C61F A:08 X:1A Y:02 S:FD P:25 INST:10 E5 20
PC:C606 A:08 X:1A Y:02 S:FD P:25 INST:86 3C 8A
PC:C608 A:08 X:1A Y:02 S:FD P:25 INST:8A 0A 24
PC:C609 A:1A X:1A Y:02 S:FD P:25 INST:0A 24 3C
PC:C60A A:34 X:1A Y:02 S:FD P:24 INST:24 3C F0
PC:C60C A:34 X:1A Y:02 S:FD P:24 INST:F0 10 05
PC:C60E A:34 X:1A Y:02 S:FD P:24 INST:05 3C 49
PC:C610 A:3E X:1A Y:02 S:FD P:24 INST:49 FF 29
PC:C612 A:C1 X:1A Y:02 S:FD P:A4 INST:29 7E B0
PC:C614 A:40 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:40 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:20 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:20 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:20 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:10 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:1A Y:02 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:1A Y:02 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:1A Y:02 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:1A Y:02 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:1A Y:02 S:FD P:27 INST:98 9D 56
PC:C61A A:02 X:1A Y:02 S:FD P:25 INST:9D 56 03
PC:C61D A:02 X:1A Y:02 S:FD P:25 INST:C8 E8 10
PC:C61E A:02 X:1A Y:03 S:FD P:25 INST:E8 10 E5
PC:C61F A:02 X:1B Y:03 S:FD P:25 INST:10 E5 20
PC:C606 A:02 X:1B Y:03 S:FD P:25 INST:86 3C 8A
PC:C608 A:02 X:1B Y:03 S:FD P:25 INST:8A 0A 24
PC:C609 A:1B X:1B Y:03 S:FD P:25 INST:0A 24 3C
PC:C60A A:36 X:1B Y:03 S:FD P:24 INST:24 3C F0
PC:C60C A:36 X:1B Y:03 S:FD P:24 INST:F0 10 05
PC:C60E A:36 X:1B Y:03 S:FD P:24 INST:05 3C 49
PC:C610 A:3F X:1B Y:03 S:FD P:24 INST:49 FF 29
PC:C612 A:C0 X:1B Y:03 S:FD P:A4 INST:29 7E B0
PC:C614 A:40 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:40 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:20 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:20 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:20 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:10 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:1B Y:03 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:1B Y:03 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:1B Y:03 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:1B Y:03 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:1B Y:03 S:FD P:27 INST:98 9D 56
PC:C61A A:03 X:1B Y:03 S:FD P:25 INST:9D 56 03
PC:C61D A:03 X:1B Y:03 S:FD P:25 INST:C8 E8 10
PC:C61E A:03 X:1B Y:04 S:FD P:25 INST:E8 10 E5
PC:C61F A:03 X:1C Y:04 S:FD P:25 INST:10 E5 20
PC:C606 A:03 X:1C Y:04 S:FD P:25 INST:86 3C 8A
PC:C608 A:03 X:1C Y:04 S:FD P:25 INST:8A 0A 24
PC:C609 A:1C X:1C Y:04 S:FD P:25 INST:0A 24 3C
PC:C60A A:38 X:1C Y:04 S:FD P:24 INST:24 3C F0
PC:C60C A:38 X:1C Y:04 S:FD P:24 INST:F0 10 05
PC:C60E A:38 X:1C Y:04 S:FD P:24 INST:05 3C 49
PC:C610 A:3C X:1C Y:04 S:FD P:24 INST:49 FF 29
PC:C612 A:C3 X:1C Y:04 S:FD P:A4 INST:29 7E B0
PC:C614 A:42 X:1C Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:42 X:1C Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:21 X:1C Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:21 X:1C Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:21 X:1C Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1C Y:04 S:FD P:25 INST:D0 FB 98
PC:C614 A:10 X:1C Y:04 S:FD P:25 INST:B0 08 4A
PC:C61E A:10 X:1C Y:04 S:FD P:25 INST:E8 10 E5
PC:C61F A:10 X:1D Y:04 S:FD P:25 INST:10 E5 20
PC:C606 A:10 X:1D Y:04 S:FD P:25 INST:86 3C 8A
PC:C608 A:10 X:1D Y:04 S:FD P:25 INST:8A 0A 24
PC:C609 A:1D X:1D Y:04 S:FD P:25 INST:0A 24 3C
PC:C60A A:3A X:1D Y:04 S:FD P:24 INST:24 3C F0
PC:C60C A:3A X:1D Y:04 S:FD P:24 INST:F0 10 05
PC:C60E A:3A X:1D Y:04 S:FD P:24 INST:05 3C 49
PC:C610 A:3F X:1D Y:04 S:FD P:24 INST:49 FF 29
PC:C612 A:C0 X:1D Y:04 S:FD P:A4 INST:29 7E B0
PC:C614 A:40 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:40 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:20 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:20 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:20 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:10 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:1D Y:04 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:1D Y:04 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:1D Y:04 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:1D Y:04 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:1D Y:04 S:FD P:27 INST:98 9D 56
PC:C61A A:04 X:1D Y:04 S:FD P:25 INST:9D 56 03
PC:C61D A:04 X:1D Y:04 S:FD P:25 INST:C8 E8 10
PC:C61E A:04 X:1D Y:05 S:FD P:25 INST:E8 10 E5
PC:C61F A:04 X:1E Y:05 S:FD P:25 INST:10 E5 20
PC:C606 A:04 X:1E Y:05 S:FD P:25 INST:86 3C 8A
PC:C608 A:04 X:1E Y:05 S:FD P:25 INST:8A 0A 24
PC:C609 A:1E X:1E Y:05 S:FD P:25 INST:0A 24 3C
PC:C60A A:3C X:1E Y:05 S:FD P:24 INST:24 3C F0
PC:C60C A:3C X:1E Y:05 S:FD P:24 INST:F0 10 05
PC:C60E A:3C X:1E Y:05 S:FD P:24 INST:05 3C 49
PC:C610 A:3E X:1E Y:05 S:FD P:24 INST:49 FF 29
PC:C612 A:C1 X:1E Y:05 S:FD P:A4 INST:29 7E B0
PC:C614 A:40 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:40 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:20 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:20 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:20 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:10 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:1E Y:05 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:1E Y:05 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:1E Y:05 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:1E Y:05 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:1E Y:05 S:FD P:27 INST:98 9D 56
PC:C61A A:05 X:1E Y:05 S:FD P:25 INST:9D 56 03
PC:C61D A:05 X:1E Y:05 S:FD P:25 INST:C8 E8 10
PC:C61E A:05 X:1E Y:06 S:FD P:25 INST:E8 10 E5
PC:C61F A:05 X:1F Y:06 S:FD P:25 INST:10 E5 20
PC:C606 A:05 X:1F Y:06 S:FD P:25 INST:86 3C 8A
PC:C608 A:05 X:1F Y:06 S:FD P:25 INST:8A 0A 24
PC:C609 A:1F X:1F Y:06 S:FD P:25 INST:0A 24 3C
PC:C60A A:3E X:1F Y:06 S:FD P:24 INST:24 3C F0
PC:C60C A:3E X:1F Y:06 S:FD P:24 INST:F0 10 05
PC:C60E A:3E X:1F Y:06 S:FD P:24 INST:05 3C 49
PC:C610 A:3F X:1F Y:06 S:FD P:24 INST:49 FF 29
PC:C612 A:C0 X:1F Y:06 S:FD P:A4 INST:29 7E B0
PC:C614 A:40 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:40 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:20 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:20 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:20 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:10 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:10 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:1F Y:06 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:1F Y:06 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:1F Y:06 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:1F Y:06 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:1F Y:06 S:FD P:27 INST:98 9D 56
PC:C61A A:06 X:1F Y:06 S:FD P:25 INST:9D 56 03
PC:C61D A:06 X:1F Y:06 S:FD P:25 INST:C8 E8 10
PC:C61E A:06 X:1F Y:07 S:FD P:25 INST:E8 10 E5
PC:C61F A:06 X:20 Y:07 S:FD P:25 INST:10 E5 20
PC:C606 A:06 X:20 Y:07 S:FD P:25 INST:86 3C 8A
PC:C608 A:06 X:20 Y:07 S:FD P:25 INST:8A 0A 24
PC:C609 A:20 X:20 Y:07 S:FD P:25 INST:0A 24 3C
PC:C60A A:40 X:20 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:40 X:20 Y:07 S:FD P:26 INST:F0 10 05
PC:C61E A:40 X:20 Y:07 S:FD P:26 INST:E8 10 E5
PC:C61F A:40 X:21 Y:07 S:FD P:24 INST:10 E5 20
PC:C606 A:40 X:21 Y:07 S:FD P:24 INST:86 3C 8A
PC:C608 A:40 X:21 Y:07 S:FD P:24 INST:8A 0A 24
PC:C609 A:21 X:21 Y:07 S:FD P:24 INST:0A 24 3C
PC:C60A A:42 X:21 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:42 X:21 Y:07 S:FD P:26 INST:F0 10 05
PC:C61E A:42 X:21 Y:07 S:FD P:26 INST:E8 10 E5
PC:C61F A:42 X:22 Y:07 S:FD P:24 INST:10 E5 20
PC:C606 A:42 X:22 Y:07 S:FD P:24 INST:86 3C 8A
PC:C608 A:42 X:22 Y:07 S:FD P:24 INST:8A 0A 24
PC:C609 A:22 X:22 Y:07 S:FD P:24 INST:0A 24 3C
PC:C60A A:44 X:22 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:44 X:22 Y:07 S:FD P:26 INST:F0 10 05
PC:C61E A:44 X:22 Y:07 S:FD P:26 INST:E8 10 E5
PC:C61F A:44 X:23 Y:07 S:FD P:24 INST:10 E5 20
PC:C606 A:44 X:23 Y:07 S:FD P:24 INST:86 3C 8A
PC:C608 A:44 X:23 Y:07 S:FD P:24 INST:8A 0A 24
PC:C609 A:23 X:23 Y:07 S:FD P:24 INST:0A 24 3C
PC:C60A A:46 X:23 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:46 X:23 Y:07 S:FD P:24 INST:F0 10 05
PC:C60E A:46 X:23 Y:07 S:FD P:24 INST:05 3C 49
PC:C610 A:67 X:23 Y:07 S:FD P:24 INST:49 FF 29
PC:C612 A:98 X:23 Y:07 S:FD P:A4 INST:29 7E B0
PC:C614 A:18 X:23 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:18 X:23 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:0C X:23 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:0C X:23 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:0C X:23 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:06 X:23 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:06 X:23 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:06 X:23 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:03 X:23 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:03 X:23 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:03 X:23 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:23 Y:07 S:FD P:25 INST:D0 FB 98
PC:C614 A:01 X:23 Y:07 S:FD P:25 INST:B0 08 4A
PC:C61E A:01 X:23 Y:07 S:FD P:25 INST:E8 10 E5
PC:C61F A:01 X:24 Y:07 S:FD P:25 INST:10 E5 20
PC:C606 A:01 X:24 Y:07 S:FD P:25 INST:86 3C 8A
PC:C608 A:01 X:24 Y:07 S:FD P:25 INST:8A 0A 24
PC:C609 A:24 X:24 Y:07 S:FD P:25 INST:0A 24 3C
PC:C60A A:48 X:24 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:48 X:24 Y:07 S:FD P:26 INST:F0 10 05
PC:C61E A:48 X:24 Y:07 S:FD P:26 INST:E8 10 E5
PC:C61F A:48 X:25 Y:07 S:FD P:24 INST:10 E5 20
PC:C606 A:48 X:25 Y:07 S:FD P:24 INST:86 3C 8A
PC:C608 A:48 X:25 Y:07 S:FD P:24 INST:8A 0A 24
PC:C609 A:25 X:25 Y:07 S:FD P:24 INST:0A 24 3C
PC:C60A A:4A X:25 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:4A X:25 Y:07 S:FD P:26 INST:F0 10 05
PC:C61E A:4A X:25 Y:07 S:FD P:26 INST:E8 10 E5
PC:C61F A:4A X:26 Y:07 S:FD P:24 INST:10 E5 20
PC:C606 A:4A X:26 Y:07 S:FD P:24 INST:86 3C 8A
PC:C608 A:4A X:26 Y:07 S:FD P:24 INST:8A 0A 24
PC:C609 A:26 X:26 Y:07 S:FD P:24 INST:0A 24 3C
PC:C60A A:4C X:26 Y:07 S:FD P:24 INST:24 3C F0
PC:C60C A:4C X:26 Y:07 S:FD P:24 INST:F0 10 05
PC:C60E A:4C X:26 Y:07 S:FD P:24 INST:05 3C 49
PC:C610 A:6E X:26 Y:07 S:FD P:24 INST:49 FF 29
PC:C612 A:91 X:26 Y:07 S:FD P:A4 INST:29 7E B0
PC:C614 A:10 X:26 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:26 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:26 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:26 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:26 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:26 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:26 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:26 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:26 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:26 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:26 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:26 Y:07 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:26 Y:07 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:26 Y:07 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:26 Y:07 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:26 Y:07 S:FD P:27 INST:98 9D 56
PC:C61A A:07 X:26 Y:07 S:FD P:25 INST:9D 56 03
PC:C61D A:07 X:26 Y:07 S:FD P:25 INST:C8 E8 10
PC:C61E A:07 X:26 Y:08 S:FD P:25 INST:E8 10 E5
PC:C61F A:07 X:27 Y:08 S:FD P:25 INST:10 E5 20
PC:C606 A:07 X:27 Y:08 S:FD P:25 INST:86 3C 8A
PC:C608 A:07 X:27 Y:08 S:FD P:25 INST:8A 0A 24
PC:C609 A:27 X:27 Y:08 S:FD P:25 INST:0A 24 3C
PC:C60A A:4E X:27 Y:08 S:FD P:24 INST:24 3C F0
PC:C60C A:4E X:27 Y:08 S:FD P:24 INST:F0 10 05
PC:C60E A:4E X:27 Y:08 S:FD P:24 INST:05 3C 49
PC:C610 A:6F X:27 Y:08 S:FD P:24 INST:49 FF 29
PC:C612 A:90 X:27 Y:08 S:FD P:A4 INST:29 7E B0
PC:C614 A:10 X:27 Y:08 S:FD P:24 INST:B0 08 4A
PC:C616 A:10 X:27 Y:08 S:FD P:24 INST:4A D0 FB
PC:C617 A:08 X:27 Y:08 S:FD P:24 INST:D0 FB 98
PC:C614 A:08 X:27 Y:08 S:FD P:24 INST:B0 08 4A
PC:C616 A:08 X:27 Y:08 S:FD P:24 INST:4A D0 FB
PC:C617 A:04 X:27 Y:08 S:FD P:24 INST:D0 FB 98
PC:C614 A:04 X:27 Y:08 S:FD P:24 INST:B0 08 4A
PC:C616 A:04 X:27 Y:08 S:FD P:24 INST:4A D0 FB
PC:C617 A:02 X:27 Y:08 S:FD P:24 INST:D0 FB 98
PC:C614 A:02 X:27 Y:08 S:FD P:24 INST:B0 08 4A
PC:C616 A:02 X:27 Y:08 S:FD P:24 INST:4A D0 FB
PC:C617 A:01 X:27 Y:08 S:FD P:24 INST:D0 FB 98
PC:C614 A:01 X:27 Y:08 S:FD P:24 INST:B0 08 4A
PC:C616 A:01 X:27 Y:08 S:FD P:24 INST:4A D0 FB
PC:C617 A:00 X:27 Y:08 S:FD P:27 INST:D0 FB 98
PC:C619 A:00 X:27 Y:08 S:FD P:27 INST:98 9D 56
PC:C61A A:08 X:27 Y:08 S:FD P:25 INST:9D 56 03
PC:C61D A:08 X:27 Y:08 S:FD P:25 INST:C8 E8 10
PC:C61E A:08 X:27 Y:09 S:FD P:25 INST:E8 10 E5
PC:C61F A:08 X:28 Y:09 S:FD P:25 INST:10 E5 20
PC:C606 A:08 X:28 Y:09 S:FD P:25 INST:86 3C 8A
PC:C608 A:08 X:28 Y:09 S:FD P:25 INST:8A 0A 24
PC:C609 A:28 X:28 Y:09 S:FD P:25 INST:0A 24 3C
PC:C60A A:50 X:28 Y:09 S:FD P:24 INST:24 3C F0
PC:C60C A:50 X:28 Y:09 S:FD P:26 INST:F0 10 05
PC:C61E A:50 X:28 Y:09 S:FD P:26 INST:E8 10 E5
PC:C61F A:50 X:29 Y:09 S:FD P:24 INST:10 E5 20
PC:C606 A:50 X:29 Y:09 S:FD P:24 INST:86 3C 8A
PC:C608 A:50 X:29 Y:09 S:FD P:24 INST:8A 0A 24
PC:C609 A:29 X:29 Y:09 S:FD P:24 INST:0A 24 3C
PC:C60A A:52 X:29 Y:09 S:FD P:24 INST:24 3C F0
PC:C60C A:52 X:29 Y:09 S:FD P:26 INST:F0 10 05
PC:C61E A:52 X:29 Y:09 S:FD P:26 INST:E8 10 E5
PC:C61F A:52 X:2A Y:09 S:FD P:24 INST:10 E5 20
PC:C606 A:52 X:2A Y:09 S:FD P:24 INST:86 3C 8A
PC:C608 A:52 X:2A Y:09 S:FD P:24 INST:8A 0A 24
PC:C609 A:2A X:2A Y:09 S:FD P:24 INST:0A 24 3C
PC:C60A A:54 X:2A Y:09 S:FD P:24 INST:24 3C F0
PC:C60C A:54 X:2A Y:09 S:FD P:26 INST:F0 10 05
PC:C61E A:54 X:2A Y:09 S:FD P:26 INST:E8 10 E5
PC:C61F A:54 X:2B Y:09 S:FD P:24 INST:10 E5 20
PC:C606 A:54 X:2B Y:09 S:FD P:24 INST:86 3C 8A
PC:C608 A:54 X:2B Y:09 S:FD P:24 INST:8A 0A 24
PC:C609 A:2B X:2B Y:09 S:FD P:24 INST:0A 24 3C
PC:C60A A:56 X:2B Y:09 S:FD P:24 INST:24 3C F0
PC:C60C A:56 X:2B Y:09 S:FD P:24 INST:F0 10 05
PC:C60E A:56 X:2B Y:09 S:FD P:24 INST:05 3C 49
PC:C610 A:7F X:2B Y:09 S:FD P:24 INST:49 FF 29
PC:C612 A:80 X:2B Y:09 S:FD P:A4 INST:29 7E B0
PC:C614 A:00 X:2B Y:09 S:FD P:26 INST:B0 08 4A
